HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT
S1-D1,S1-D6,S2-D2,S2-D7,S3-D2,S3-D3,S3-D8,S4-D3,S4-D4,S4-D9,S5-D4,S5-D10,S6-D5,S6-D11,S7-D1,S7-D6,S7-D12,S7-D13,S8-D2,S8-D7,S8-D8,S9-D3,S9-D8,S9-D9,S10-D4,S10-D9,S10-D10,S11-D5,S11-D11,S12-D12,S12-D13,S13-D11,S13-D14,S14-D11,S14-D14,S1-D1,S1-D6,S2-D2,S2-D7,S3-D2,S3-D3,S3-D8,S4-D3,S4-D4,S4-D9,S5-D4,S5-D10,S6-D5,S6-D11,S7-D1,S7-D6,S7-D12,S7-D13,S8-D2,S8-D7,S8-D8,S9-D3,S9-D8,S9-D9,S10-D4,S10-D9,S10-D10,S11-D5,S11-D11,S12-D12,S12-D13,S13-D11,S13-D14,S14-D11,S14-D14,S1-D1,S1-D6,S2-D2,S2-D7,S3-D2,S3-D3,S3-D8,S4-D3,S4-D4,S4-D9,S5-D4,S5-D10,S6-D5,S6-D11,S7-D1,S7-D6,S7-D12,S7-D13,S8-D2,S8-D7,S8-D8,S9-D3,S9-D8,S9-D9,S10-D4,S10-D9,S10-D10,S11-D5,S11-D11,S12-D12,S12-D13,S13-D11,S13-D14,S14-D11,S14-D14
0.091901,0.166177,-0.281884,0.001869,-0.077241,-0.141075,0.029195,0.050031,0.045315,0.023939,-0.077746,-0.043229,0.08199,0.08113,0.037306,0.022791,0.02247,-0.022343,-0.00173,-0.016054,0.006423,0.067946,0.09915,0.060534,0.009506,0.058891,0.047833,-0.075696,-0.013003,-0.036325,0.071224,-0.071443,0.027535,0.076464,-0.010695,0.014441,0.035333,0.154366,-0.081893,0.060969,0.165059,0.056912,-0.003346,-0.006864,0.017398,0.239381,-0.014787,-0.047597,-0.117412,0.066891,0.034444,0.035802,0.023743,0.03497,0.04181,0.042326,0.021453,0.053255,0.045369,0.147173,0.01233,0.101655,-0.046302,-0.143208,-0.029217,0.033583,0.012776,-0.036942,-0.013069,-0.035235,0.106342,0.20151,-0.127518,-0.080024,-0.016272,0.023984,0.086107,0.046685,0.038452,0.041337,0.161635,-0.058015,0.034392,-0.036282,0.104196,0.057235,0.058273,0.0014,0.03324,0.025756,0.048749,0.089399,0.152404,0.105903,0.15668,0.07122,0.149488,-0.121998,-0.156211,-0.065542,0.104807,-0.058668,-0.009407,0.063395,-0.04593
0.093121,0.168979,-0.277604,0.004283,-0.072815,-0.126332,0.032993,0.050354,0.044583,0.023798,-0.078059,-0.040054,0.087098,0.08327,0.035783,0.023208,0.027919,-0.021258,-0.001083,-0.015732,0.009758,0.067923,0.100109,0.060599,0.010682,0.058841,0.049575,-0.076483,-0.013654,-0.041609,0.07582,-0.071838,0.027631,0.077989,-0.009537,0.013828,0.034703,0.156267,-0.082792,0.0606,0.159808,0.059001,-0.003568,-0.00585,0.017569,0.236194,-0.017525,-0.051224,-0.117756,0.067679,0.033424,0.035597,0.02321,0.036899,0.041229,0.044325,0.021557,0.053707,0.045441,0.146521,0.012369,0.101152,-0.043289,-0.143217,-0.023722,0.031555,0.012862,-0.036559,-0.013115,-0.035437,0.106949,0.203682,-0.121338,-0.078509,-0.012216,0.033476,0.091994,0.046786,0.038733,0.041367,0.158135,-0.057579,0.035874,-0.034486,0.103462,0.056631,0.063516,0.001952,0.035816,0.025497,0.054084,0.08948,0.153816,0.10604,0.157203,0.071211,0.150727,-0.119773,-0.156872,-0.065331,0.107374,-0.058977,-0.008928,0.064874,-0.044974
0.094317,0.171577,-0.273268,0.006574,-0.068174,-0.111142,0.036587,0.050684,0.043597,0.023651,-0.078594,-0.0372,0.091987,0.085187,0.034076,0.023436,0.033065,-0.02022,-0.000292,-0.015429,0.012891,0.067858,0.100829,0.060662,0.011392,0.058787,0.050833,-0.077278,-0.014696,-0.04707,0.080177,-0.072457,0.027666,0.079234,-0.008457,0.0132,0.03403,0.15788,-0.084109,0.05999,0.154025,0.0609,-0.003777,-0.004947,0.017739,0.23296,-0.020234,-0.054831,-0.118066,0.068507,0.032478,0.035302,0.022686,0.038681,0.040656,0.046195,0.021667,0.054024,0.045511,0.145742,0.012408,0.100535,-0.040368,-0.143093,-0.018045,0.029599,0.012966,-0.036165,-0.013175,-0.035659,0.107516,0.205607,-0.115388,-0.077535,-0.008184,0.042883,0.097487,0.046907,0.038651,0.04139,0.154365,-0.057435,0.037157,-0.03288,0.102582,0.055914,0.068367,0.002465,0.038389,0.025227,0.059085,0.089525,0.154852,0.106172,0.157134,0.071196,0.151368,-0.117646,-0.157788,-0.065115,0.109777,-0.059491,-0.008499,0.06606,-0.044116
0.095489,0.17396,-0.268906,0.008739,-0.063315,-0.095534,0.03996,0.05102,0.042365,0.023497,-0.079322,-0.034667,0.096642,0.086878,0.032207,0.023494,0.03788,-0.019234,0.000627,-0.015144,0.015802,0.067752,0.101323,0.060723,0.011657,0.058728,0.051619,-0.07807,-0.016087,-0.052679,0.08426,-0.073278,0.02765,0.080206,-0.007461,0.012559,0.033313,0.159188,-0.085824,0.059136,0.147737,0.06261,-0.003976,-0.004149,0.017908,0.229701,-0.02291,-0.058395,-0.118345,0.069362,0.031607,0.034927,0.022172,0.040312,0.040094,0.047924,0.021781,0.054213,0.045577,0.144847,0.012446,0.099812,-0.037554,-0.142849,-0.012211,0.027735,0.013091,-0.035764,-0.013247,-0.035899,0.108048,0.207273,-0.109718,-0.077084,-0.00418,0.052202,0.10257,0.047044,0.038215,0.041406,0.150379,-0.057577,0.038247,-0.031467,0.101568,0.055101,0.072807,0.002938,0.040939,0.02495,0.063725,0.089533,0.155535,0.106299,0.156504,0.071175,0.151432,-0.115624,-0.158937,-0.06489,0.111995,-0.060187,-0.008114,0.06696,-0.043361
0.09664,0.176118,-0.264547,0.010778,-0.058241,-0.079548,0.0431,0.05136,0.040895,0.023337,-0.080209,-0.03245,0.10105,0.088344,0.030198,0.023401,0.042338,-0.018303,0.001655,-0.014879,0.018475,0.067605,0.101607,0.060782,0.011497,0.058665,0.051953,-0.078851,-0.017788,-0.058402,0.088033,-0.074278,0.027593,0.080916,-0.006554,0.01191,0.032552,0.160175,-0.087911,0.058032,0.140977,0.064131,-0.004164,-0.003452,0.018077,0.226438,-0.025548,-0.061897,-0.118594,0.070233,0.030808,0.034481,0.02167,0.041789,0.039546,0.049503,0.021899,0.054283,0.045639,0.14385,0.012483,0.098992,-0.034862,-0.142504,-0.00625,0.025978,0.013235,-0.035361,-0.01333,-0.036155,0.10855,0.20867,-0.104371,-0.077132,-0.000209,0.061429,0.107231,0.047196,0.037443,0.041414,0.146229,-0.057998,0.039154,-0.03025,0.100431,0.054209,0.076819,0.003368,0.043444,0.024667,0.067978,0.089504,0.15589,0.10642,0.155347,0.071148,0.150945,-0.113713,-0.160292,-0.064653,0.114011,-0.061042,-0.007768,0.067586,-0.042709
0.097773,0.178046,-0.260221,0.012693,-0.05295,-0.063226,0.045994,0.051702,0.039201,0.023171,-0.081224,-0.030546,0.1052,0.089589,0.028073,0.02318,0.046416,-0.017428,0.002775,-0.01463,0.020895,0.06742,0.101697,0.060838,0.010943,0.058595,0.051856,-0.079612,-0.019755,-0.064207,0.091466,-0.075433,0.027503,0.081377,-0.005739,0.011255,0.031747,0.160832,-0.090342,0.056678,0.133785,0.065464,-0.004342,-0.002849,0.018244,0.223191,-0.02814,-0.065315,-0.118816,0.071111,0.030079,0.033975,0.021183,0.043111,0.039013,0.050924,0.02202,0.054245,0.045697,0.142761,0.012518,0.098083,-0.032304,-0.142073,-0.000193,0.024344,0.0134,-0.034959,-0.013423,-0.036424,0.109028,0.209793,-0.099389,-0.07765,0.003728,0.070559,0.111458,0.04736,0.036352,0.041415,0.141967,-0.058686,0.039884,-0.029227,0.099184,0.053259,0.08039,0.003755,0.045886,0.024383,0.07182,0.089439,0.155941,0.106534,0.153704,0.071114,0.149939,-0.111917,-0.161828,-0.0644,0.11581,-0.062032,-0.007455,0.067954,-0.042164
0.098889,0.179742,-0.255956,0.014487,-0.047445,-0.046616,0.048632,0.052046,0.037297,0.022998,-0.082338,-0.028948,0.109083,0.090615,0.025857,0.022854,0.050094,-0.016611,0.003967,-0.014398,0.023051,0.067197,0.101609,0.060891,0.010025,0.058521,0.051359,-0.080346,-0.021945,-0.070056,0.094532,-0.07672,0.027391,0.081605,-0.005018,0.010597,0.030897,0.161151,-0.093088,0.055074,0.126203,0.066613,-0.004512,-0.002331,0.018411,0.219978,-0.030681,-0.068634,-0.119012,0.071984,0.029416,0.033418,0.020711,0.04428,0.038497,0.052181,0.022142,0.054106,0.045751,0.141593,0.012552,0.097094,-0.029889,-0.141572,0.005927,0.022847,0.013586,-0.034561,-0.013525,-0.036705,0.109486,0.210639,-0.094804,-0.078602,0.007629,0.079587,0.115245,0.047534,0.034966,0.041409,0.137641,-0.059629,0.04045,-0.028398,0.097841,0.05227,0.083512,0.0041,0.048247,0.024098,0.075232,0.089339,0.155715,0.106642,0.151618,0.071073,0.148453,-0.110236,-0.163517,-0.064129,0.117378,-0.063134,-0.00717,0.06808,-0.041723
0.09999,0.181206,-0.251779,0.016165,-0.041729,-0.029771,0.051003,0.05239,0.035198,0.022818,-0.083521,-0.027649,0.112694,0.091428,0.023572,0.022446,0.053358,-0.015852,0.005211,-0.014182,0.024932,0.066938,0.10136,0.060941,0.008778,0.058441,0.050492,-0.081046,-0.024314,-0.075912,0.097206,-0.078115,0.027266,0.081619,-0.004393,0.009938,0.03,0.161133,-0.096116,0.053223,0.118279,0.067582,-0.004673,-0.001891,0.018576,0.216816,-0.033165,-0.071835,-0.119185,0.072844,0.028815,0.032822,0.020255,0.0453,0.037999,0.053267,0.022266,0.053878,0.0458,0.140358,0.012584,0.096035,-0.027625,-0.141018,0.012077,0.021498,0.013792,-0.034171,-0.013633,-0.036994,0.109928,0.211207,-0.090646,-0.079951,0.011494,0.088508,0.118586,0.047716,0.033308,0.041395,0.133295,-0.060813,0.040859,-0.027757,0.096416,0.051261,0.08618,0.004403,0.05051,0.023817,0.078199,0.089205,0.155238,0.106741,0.149136,0.071025,0.146527,-0.108672,-0.165332,-0.063835,0.118705,-0.064323,-0.006905,0.067985,-0.041387
0.101078,0.182443,-0.247717,0.017736,-0.035804,-0.012751,0.0531,0.052733,0.032924,0.022633,-0.084745,-0.026642,0.11603,0.092034,0.02124,0.02198,0.056194,-0.015152,0.006487,-0.01398,0.026532,0.066647,0.100967,0.060988,0.007239,0.058356,0.049293,-0.081706,-0.026819,-0.081735,0.099472,-0.079597,0.027135,0.081438,-0.003864,0.00928,0.029055,0.160781,-0.099391,0.051129,0.110064,0.068378,-0.004827,-0.001519,0.018741,0.213717,-0.035583,-0.074906,-0.119336,0.073681,0.028272,0.032197,0.019816,0.046174,0.03752,0.05418,0.022391,0.05357,0.045845,0.139069,0.012614,0.094915,-0.025518,-0.140427,0.018221,0.020309,0.014018,-0.033791,-0.013746,-0.037289,0.110359,0.211498,-0.086936,-0.081656,0.015325,0.097312,0.121478,0.047905,0.031406,0.041374,0.128972,-0.062225,0.041124,-0.027302,0.094922,0.050253,0.088392,0.004664,0.052662,0.02354,0.080712,0.089038,0.154537,0.106833,0.146308,0.07097,0.144207,-0.107224,-0.167245,-0.063515,0.119781,-0.065578,-0.006656,0.067692,-0.041153
0.102156,0.183459,-0.243793,0.019206,-0.029679,0.004382,0.054917,0.053075,0.030493,0.022441,-0.085985,-0.025921,0.119088,0.092441,0.018885,0.02148,0.058596,-0.014509,0.007778,-0.013791,0.027848,0.066325,0.100446,0.061032,0.005444,0.058266,0.047796,-0.082321,-0.029418,-0.087486,0.101316,-0.081143,0.027007,0.081083,-0.00343,0.008626,0.028059,0.160104,-0.10288,0.0488,0.101608,0.069006,-0.004975,-0.001205,0.018905,0.210694,-0.037928,-0.077833,-0.119466,0.074487,0.027784,0.031557,0.019395,0.046911,0.037061,0.054917,0.022515,0.05319,0.045885,0.137738,0.012643,0.093743,-0.02357,-0.139813,0.024323,0.019285,0.014264,-0.033424,-0.013861,-0.037588,0.110781,0.211518,-0.083689,-0.083675,0.019121,0.105991,0.123924,0.0481,0.029288,0.041346,0.12471,-0.063849,0.041256,-0.027025,0.093373,0.049264,0.090153,0.004886,0.054689,0.023269,0.082765,0.088841,0.153637,0.106918,0.143182,0.070909,0.141539,-0.105892,-0.169231,-0.063163,0.120601,-0.066878,-0.006416,0.067222,-0.041018
0.103224,0.184263,-0.24003,0.020584,-0.023359,0.021561,0.05645,0.053415,0.027924,0.022244,-0.087217,-0.025481,0.121871,0.092656,0.016527,0.020967,0.060561,-0.013922,0.009064,-0.013615,0.028879,0.065977,0.099815,0.061073,0.003432,0.058172,0.046041,-0.082888,-0.032072,-0.093122,0.102732,-0.082732,0.02689,0.080576,-0.003089,0.007975,0.027009,0.159116,-0.106549,0.046245,0.092968,0.069476,-0.005116,-0.000942,0.019067,0.207758,-0.040192,-0.080607,-0.119576,0.075255,0.027345,0.030911,0.018991,0.047518,0.036622,0.05548,0.022639,0.05275,0.045921,0.136375,0.01267,0.09253,-0.021784,-0.13919,0.030348,0.018432,0.01453,-0.033072,-0.013976,-0.037889,0.111199,0.211272,-0.080914,-0.085964,0.022886,0.114529,0.125926,0.048299,0.026983,0.041311,0.120542,-0.065673,0.041264,-0.02692,0.091782,0.048312,0.091472,0.00507,0.056582,0.023007,0.084359,0.088616,0.152564,0.106995,0.139808,0.070842,0.138571,-0.104672,-0.171262,-0.062774,0.121164,-0.068203,-0.006181,0.0666,-0.040978
0.104286,0.184866,-0.236449,0.021881,-0.016855,0.038715,0.057696,0.053753,0.025239,0.022041,-0.088419,-0.025317,0.124382,0.092692,0.014185,0.020463,0.062091,-0.013388,0.010327,-0.013449,0.029628,0.065606,0.099088,0.06111,0.001241,0.058073,0.044067,-0.083402,-0.034741,-0.098605,0.103717,-0.084347,0.02679,0.079938,-0.00284,0.007329,0.025904,0.157835,-0.110363,0.043476,0.084197,0.069795,-0.005252,-0.000718,0.019228,0.204918,-0.042366,-0.083221,-0.119668,0.075979,0.026951,0.030271,0.018606,0.048004,0.036203,0.055872,0.022761,0.052257,0.045953,0.134992,0.012696,0.091284,-0.02016,-0.138573,0.036262,0.017752,0.014813,-0.032736,-0.014089,-0.038189,0.111615,0.21077,-0.078614,-0.088482,0.026621,0.122912,0.127492,0.048501,0.02452,0.041269,0.116499,-0.067683,0.041161,-0.026976,0.090164,0.047415,0.092362,0.005218,0.058331,0.022754,0.0855,0.088366,0.151345,0.107063,0.136233,0.070768,0.135351,-0.103562,-0.173313,-0.062343,0.121469,-0.069534,-0.005946,0.065849,-0.041029
0.105341,0.185284,-0.233068,0.023107,-0.010179,0.055771,0.058657,0.054089,0.022456,0.021833,-0.089571,-0.025426,0.126625,0.092556,0.011877,0.019988,0.063192,-0.012906,0.011552,-0.013292,0.030103,0.065214,0.098281,0.061144,-0.001094,0.05797,0.04191,-0.083861,-0.037389,-0.103895,0.104276,-0.085969,0.026713,0.07919,-0.002679,0.00669,0.02474,0.156284,-0.114291,0.040507,0.07535,0.069975,-0.005383,-0.000527,0.019388,0.202179,-0.044442,-0.085667,-0.119742,0.076652,0.0266,0.029648,0.018238,0.048379,0.035805,0.056096,0.02288,0.051721,0.045981,0.133599,0.01272,0.090015,-0.018696,-0.137973,0.042034,0.017247,0.015115,-0.032419,-0.014196,-0.038485,0.112031,0.210024,-0.076784,-0.091185,0.030328,0.131121,0.128632,0.048706,0.02193,0.041221,0.112608,-0.069868,0.040957,-0.027185,0.088529,0.046588,0.092841,0.005332,0.059931,0.022513,0.086199,0.088094,0.150002,0.107125,0.132505,0.07069,0.131925,-0.102557,-0.175362,-0.061861,0.121523,-0.070854,-0.005705,0.064994,-0.041164
0.106393,0.185532,-0.229901,0.02427,-0.003345,0.072651,0.059333,0.054423,0.019598,0.02162,-0.090657,-0.025806,0.128607,0.092262,0.00962,0.01956,0.063878,-0.012471,0.012723,-0.013144,0.030312,0.064806,0.097409,0.061174,-0.003535,0.057863,0.03961,-0.084264,-0.039983,-0.108953,0.104418,-0.087582,0.026665,0.078354,-0.002601,0.006058,0.023514,0.154487,-0.118302,0.037353,0.066482,0.070026,-0.005509,-0.000358,0.019546,0.199548,-0.046411,-0.087944,-0.119798,0.07727,0.026288,0.029053,0.017888,0.048654,0.035428,0.05616,0.022997,0.051149,0.046004,0.132204,0.012743,0.08873,-0.017387,-0.137402,0.047631,0.016913,0.015434,-0.03212,-0.014296,-0.038774,0.112451,0.209047,-0.075414,-0.094032,0.034008,0.139133,0.129359,0.048914,0.01924,0.041166,0.108892,-0.072217,0.040662,-0.027536,0.086889,0.045848,0.092931,0.005416,0.061377,0.022283,0.086472,0.087803,0.148559,0.107178,0.128668,0.070606,0.12834,-0.101651,-0.177385,-0.061321,0.121331,-0.072147,-0.005456,0.064058,-0.041376
0.107444,0.185629,-0.226961,0.025382,0.003632,0.089279,0.05973,0.054755,0.016684,0.021402,-0.09166,-0.026459,0.130337,0.09182,0.007427,0.019196,0.064165,-0.012082,0.013826,-0.013003,0.030269,0.064385,0.096487,0.061201,-0.006051,0.057753,0.037202,-0.084607,-0.042493,-0.113743,0.10416,-0.089172,0.026648,0.077449,-0.002603,0.005434,0.022227,0.152474,-0.122367,0.034031,0.057646,0.06996,-0.005631,-0.000204,0.019703,0.197029,-0.048263,-0.09005,-0.119838,0.077828,0.026012,0.028495,0.017554,0.04884,0.03507,0.056072,0.023109,0.05055,0.046023,0.130816,0.012765,0.087439,-0.016228,-0.13687,0.053028,0.016745,0.01577,-0.031842,-0.014386,-0.039056,0.112878,0.207855,-0.074487,-0.096985,0.037663,0.146925,0.12969,0.049124,0.01648,0.041105,0.105369,-0.074722,0.040287,-0.028018,0.085255,0.045208,0.092659,0.005472,0.062666,0.022068,0.086341,0.087494,0.147037,0.107225,0.124765,0.070518,0.124641,-0.100835,-0.179363,-0.060715,0.120905,-0.073402,-0.005194,0.063063,-0.041658
0.108494,0.185593,-0.224256,0.026452,0.010732,0.105575,0.059855,0.055085,0.013734,0.021179,-0.092567,-0.027386,0.131824,0.091243,0.005311,0.018912,0.064074,-0.011735,0.014847,-0.012867,0.029988,0.063954,0.095526,0.061225,-0.008609,0.05764,0.034721,-0.084889,-0.044889,-0.11823,0.103521,-0.090727,0.026668,0.076495,-0.002677,0.00482,0.020875,0.150274,-0.12646,0.030559,0.048894,0.069788,-0.005748,-0.000058,0.019857,0.194624,-0.049989,-0.091984,-0.119862,0.078325,0.02577,0.027982,0.017237,0.048949,0.034734,0.055843,0.023218,0.049931,0.04604,0.129442,0.012787,0.086148,-0.015213,-0.136389,0.058197,0.016738,0.016121,-0.031585,-0.014464,-0.039325,0.113315,0.206468,-0.073982,-0.100007,0.041291,0.154468,0.129643,0.049337,0.013676,0.041037,0.102057,-0.077375,0.03984,-0.028619,0.083636,0.044682,0.092056,0.005502,0.063796,0.021866,0.085831,0.087173,0.145457,0.107265,0.120832,0.070426,0.120869,-0.100102,-0.181278,-0.060033,0.120259,-0.074606,-0.004918,0.062031,-0.042002
0.109547,0.185446,-0.221791,0.02749,0.017935,0.12146,0.059717,0.055415,0.010767,0.020953,-0.093368,-0.02859,0.133079,0.090542,0.003283,0.018723,0.063634,-0.011427,0.015778,-0.012736,0.029489,0.063517,0.09454,0.061246,-0.01118,0.057524,0.0322,-0.085109,-0.047147,-0.122384,0.102527,-0.092236,0.026725,0.075508,-0.002818,0.004217,0.019459,0.14792,-0.130555,0.026958,0.040275,0.069523,-0.005862,0.000087,0.020009,0.192335,-0.051581,-0.093749,-0.11987,0.078756,0.025559,0.027521,0.016936,0.048991,0.034417,0.055483,0.023323,0.049299,0.046053,0.128088,0.012808,0.084865,-0.014332,-0.135966,0.063119,0.016881,0.016486,-0.031349,-0.014527,-0.039582,0.113765,0.204905,-0.073872,-0.103065,0.044893,0.161735,0.12924,0.049553,0.010855,0.040962,0.098967,-0.080171,0.03933,-0.029328,0.082039,0.044282,0.091155,0.005509,0.064769,0.02168,0.084971,0.08684,0.143838,0.107299,0.116908,0.070333,0.117065,-0.099441,-0.183113,-0.059265,0.119407,-0.075749,-0.004624,0.060982,-0.0424
0.110605,0.18521,-0.219569,0.028506,0.02522,0.136859,0.059328,0.055745,0.007803,0.020722,-0.094054,-0.030077,0.134115,0.089729,0.001352,0.01864,0.062874,-0.011153,0.016609,-0.012609,0.028789,0.063076,0.093538,0.061265,-0.013737,0.057408,0.029668,-0.085266,-0.049244,-0.126176,0.101204,-0.09369,0.026821,0.074507,-0.003019,0.003627,0.017977,0.145441,-0.134632,0.023247,0.031837,0.069177,-0.005973,0.000237,0.020159,0.190161,-0.053029,-0.095349,-0.119863,0.079121,0.025378,0.027119,0.016649,0.048977,0.03412,0.055005,0.023423,0.048659,0.046065,0.126762,0.01283,0.083597,-0.013576,-0.13561,0.067774,0.017165,0.016865,-0.031134,-0.014574,-0.039821,0.114231,0.203187,-0.074128,-0.106125,0.048467,0.168696,0.128505,0.049772,0.00804,0.040881,0.096108,-0.083106,0.038766,-0.030133,0.080472,0.044018,0.089992,0.005496,0.065586,0.021511,0.083794,0.086499,0.142197,0.107329,0.113024,0.070238,0.113265,-0.098841,-0.184854,-0.058402,0.118369,-0.076825,-0.004313,0.059933,-0.042841
0.111669,0.184905,-0.21759,0.02951,0.032563,0.151698,0.058701,0.056074,0.00486,0.020487,-0.094618,-0.031852,0.134944,0.088817,-0.000475,0.018675,0.061828,-0.010912,0.017333,-0.012482,0.027909,0.062634,0.092532,0.061281,-0.016256,0.05729,0.027154,-0.085359,-0.05116,-0.129582,0.099585,-0.095083,0.026958,0.073506,-0.003274,0.003049,0.016432,0.14287,-0.138669,0.019447,0.023621,0.068763,-0.00608,0.000395,0.020307,0.188102,-0.054326,-0.096789,-0.119841,0.079417,0.025226,0.02678,0.016376,0.048918,0.033841,0.054423,0.023519,0.048018,0.046074,0.125466,0.012852,0.082349,-0.012935,-0.135327,0.072149,0.017578,0.017257,-0.03094,-0.014602,-0.040042,0.114717,0.201337,-0.074719,-0.10916,0.052009,0.175319,0.127465,0.049994,0.005255,0.040795,0.093484,-0.086178,0.038155,-0.031024,0.078942,0.043901,0.088608,0.005464,0.066251,0.021359,0.082332,0.086153,0.14055,0.107356,0.10921,0.070142,0.109503,-0.098294,-0.186488,-0.057433,0.117163,-0.077826,-0.003982,0.058903,-0.043316
0.11274,0.184555,-0.21585,0.030509,0.039938,0.165906,0.057855,0.056405,0.001954,0.02025,-0.095056,-0.033921,0.13558,0.087816,-0.002192,0.018838,0.060534,-0.010698,0.017947,-0.012357,0.026873,0.062194,0.09153,0.061296,-0.018715,0.057172,0.024681,-0.085389,-0.052878,-0.13258,0.097701,-0.096407,0.027135,0.072519,-0.003573,0.002485,0.014823,0.140238,-0.142651,0.015579,0.015668,0.068294,-0.006184,0.000566,0.020453,0.186154,-0.055463,-0.098075,-0.119804,0.079646,0.0251,0.026508,0.016116,0.048823,0.033582,0.053749,0.023609,0.04738,0.046083,0.124206,0.012875,0.081126,-0.012399,-0.135125,0.076231,0.018108,0.017659,-0.030767,-0.014611,-0.040242,0.115226,0.199379,-0.075611,-0.112142,0.055518,0.181574,0.126149,0.050221,0.00252,0.040703,0.091098,-0.089384,0.037505,-0.031988,0.077454,0.043938,0.087041,0.005417,0.06677,0.021225,0.080622,0.085804,0.13891,0.107379,0.105491,0.070047,0.105808,-0.097788,-0.188003,-0.056348,0.115809,-0.078748,-0.003632,0.057908,-0.043814
0.113822,0.184182,-0.214346,0.031514,0.047322,0.179421,0.056808,0.056738,-0.000897,0.02001,-0.095367,-0.03629,0.136038,0.086738,-0.003794,0.019136,0.059029,-0.01051,0.018447,-0.012232,0.025701,0.061758,0.09054,0.061309,-0.021095,0.057053,0.022273,-0.085358,-0.054382,-0.135153,0.095586,-0.09766,0.027351,0.07156,-0.003908,0.001936,0.013153,0.137575,-0.146562,0.011666,0.008013,0.06778,-0.006286,0.000751,0.020597,0.184313,-0.056432,-0.099214,-0.119753,0.079806,0.025,0.026303,0.015866,0.048703,0.033339,0.052998,0.023694,0.046751,0.04609,0.122986,0.012898,0.079932,-0.011959,-0.135009,0.080015,0.018743,0.018073,-0.030612,-0.014598,-0.040417,0.115758,0.197335,-0.076771,-0.115048,0.058988,0.187433,0.124588,0.050452,-0.000146,0.040607,0.088946,-0.092722,0.036824,-0.033015,0.076012,0.044136,0.085333,0.005356,0.06715,0.021108,0.078699,0.085453,0.137291,0.107399,0.101891,0.069951,0.102205,-0.097317,-0.189391,-0.055138,0.114328,-0.079587,-0.003261,0.056961,-0.044325
0.114914,0.183805,-0.213074,0.032533,0.054687,0.192183,0.055579,0.057074,-0.003677,0.019768,-0.09555,-0.038964,0.136333,0.085593,-0.005278,0.019576,0.057355,-0.010343,0.018833,-0.012105,0.024417,0.061329,0.089569,0.061321,-0.023378,0.056933,0.019947,-0.085269,-0.055659,-0.137289,0.093273,-0.098838,0.027605,0.070639,-0.004272,0.001402,0.011423,0.134909,-0.150389,0.007729,0.000686,0.067233,-0.006386,0.000952,0.020739,0.182573,-0.057227,-0.100212,-0.119688,0.0799,0.024926,0.026169,0.015627,0.048564,0.033113,0.052183,0.023773,0.046133,0.046097,0.121807,0.012922,0.078768,-0.011605,-0.134984,0.083494,0.019468,0.018496,-0.030476,-0.014564,-0.040566,0.116316,0.195228,-0.078165,-0.117856,0.062415,0.192869,0.122812,0.050688,-0.002726,0.040507,0.087023,-0.096191,0.03612,-0.034096,0.074622,0.044502,0.083523,0.005284,0.067397,0.021008,0.0766,0.085102,0.135702,0.107417,0.098429,0.069854,0.098716,-0.096873,-0.190643,-0.053795,0.112741,-0.080342,-0.00287,0.056075,-0.044838
0.116017,0.183444,-0.212026,0.033574,0.062007,0.204143,0.054189,0.057413,-0.006373,0.019524,-0.095607,-0.041947,0.136479,0.08439,-0.006643,0.020162,0.055549,-0.010194,0.019106,-0.011977,0.023041,0.060908,0.088623,0.061331,-0.02555,0.056812,0.01772,-0.085124,-0.0567,-0.13898,0.090796,-0.099939,0.027895,0.069767,-0.004655,0.000881,0.009635,0.132266,-0.154122,0.003787,-0.006288,0.066665,-0.006485,0.001168,0.020879,0.180929,-0.057841,-0.101079,-0.119611,0.079928,0.024875,0.026102,0.015396,0.048416,0.032903,0.051317,0.023846,0.04553,0.046102,0.120672,0.012945,0.077637,-0.011328,-0.135053,0.086669,0.020271,0.018927,-0.030355,-0.014506,-0.040685,0.116899,0.19308,-0.079761,-0.120548,0.065794,0.197855,0.120854,0.050928,-0.005205,0.040403,0.085322,-0.099788,0.0354,-0.035221,0.073285,0.045037,0.081651,0.005202,0.067521,0.020926,0.074358,0.084753,0.134153,0.107433,0.095122,0.069757,0.095358,-0.096452,-0.191754,-0.052311,0.111068,-0.081012,-0.00246,0.055261,-0.04534
